station_id,tram_id,station_name,tram_name,station_latitude,station_longitude,tram_latitude,tram_longitude,tram_line,distance_km,distance_m,walkable_5min,walkable_10min,last_updated,data_version
BK028,TR0137,Les Aubes,Corum,43.6192157,3.8913335,43.6144479,3.8821386,42229,0.9104768837836068,910.4768837836068,False,False,2025-12-16 10:11:13,1.0
BK028,TR0187,Les Aubes,Jeu de Mail des Abbés,43.6192157,3.8913335,43.6203407,3.884074,42225,0.5976127277827926,597.6127277827926,False,True,2025-12-16 10:11:13,1.0
BK028,TR0141,Les Aubes,Saint-Lazare,43.6192157,3.8913335,43.6267545,3.8885806,42221,0.8670694969311831,867.069496931183,False,False,2025-12-16 10:11:13,1.0
BK028,TR0142,Les Aubes,Les Aubes,43.6192157,3.8913335,43.61399,3.8881044,42139,0.6365668834294518,636.5668834294518,False,True,2025-12-16 10:11:13,1.0
BK028,TR0143,Les Aubes,Pompignane,43.6192157,3.8913335,43.6126573,3.8949896,42137,0.7864156113278417,786.4156113278417,False,True,2025-12-16 10:11:13,1.0
BK028,TR0187,Les Aubes,Jeu de Mail des Abbés,43.6192157,3.8913335,43.6204066,3.8840474,Unknown,0.6012776087870252,601.2776087870252,False,True,2025-12-16 10:11:13,1.0
BK028,TR0187,Les Aubes,Jeu de Mail des Abbés,43.6192157,3.8913335,43.6204139,3.8840985,Unknown,0.597446319679559,597.446319679559,False,True,2025-12-16 10:11:13,1.0
BK056,TR0217,Vert Bois,Université Paul Valéry,43.6354897,3.8717793,43.6298936,3.8696428,Unknown,0.6455776776461859,645.5776776461859,False,True,2025-12-16 10:11:13,1.0
BK056,TR0217,Vert Bois,Université Paul Valéry,43.6354897,3.8717793,43.6299011,3.8696786,Unknown,0.6440115117735573,644.0115117735573,False,True,2025-12-16 10:11:13,1.0
BK056,TR0219,Vert Bois,Pôle Chimie Balard,43.6354897,3.8717793,43.634003,3.8679177,Unknown,0.3520060525458497,352.00605254584974,True,True,2025-12-16 10:11:13,1.0
BK056,TR0219,Vert Bois,Pôle Chimie Balard,43.6354897,3.8717793,43.6340036,3.8679627,Unknown,0.3487813009474918,348.78130094749184,True,True,2025-12-16 10:11:13,1.0
BK056,TR0221,Vert Bois,CNRS - Zoo de Lunaret,43.6354897,3.8717793,43.6382048,3.8658981,Unknown,0.5613816249307244,561.3816249307245,False,True,2025-12-16 10:11:13,1.0
BK056,TR0221,Vert Bois,CNRS - Zoo de Lunaret,43.6354897,3.8717793,43.6381895,3.8658642,Unknown,0.5627742262785693,562.7742262785694,False,True,2025-12-16 10:11:13,1.0
BK030,TR0128,Malbosc,Malbosc - Domaine d'Ô,43.6333264,3.8310425,43.6346401,3.8332043,41245,0.227171954014931,227.17195401493103,True,True,2025-12-16 10:11:13,1.0
BK030,TR0132,Malbosc,Château d'Ô,43.6333264,3.8310425,43.6316074,3.8430532,41243,0.9853478564910492,985.347856491049,False,False,2025-12-16 10:11:13,1.0
BK030,TR0161,Malbosc,Euromédecine,43.6333264,3.8310425,43.6389849,3.8276286,41247,0.6865626981826641,686.5626981826641,False,True,2025-12-16 10:11:13,1.0
BK030,TR0129,Malbosc,Hauts de Massane,43.6333264,3.8310425,43.6362734,3.8226703,41249,0.7492358653291051,749.2358653291051,False,True,2025-12-16 10:11:13,1.0
BK030,TR0130,Malbosc,Saint-Paul,43.6333264,3.8310425,43.6306907,3.8210039,41251,0.8594354240229684,859.4354240229684,False,False,2025-12-16 10:11:13,1.0
BK030,TR0128,Malbosc,Malbosc - Domaine d'Ô,43.6333264,3.8310425,43.6345296,3.833307,41111,0.2260811133835238,226.08111338352384,True,True,2025-12-16 10:11:13,1.0
BK030,TR0129,Malbosc,Hauts de Massane,43.6333264,3.8310425,43.6364094,3.822705,41107,0.7534837442278939,753.4837442278939,False,True,2025-12-16 10:11:13,1.0
BK030,TR0130,Malbosc,Saint-Paul,43.6333264,3.8310425,43.6306548,3.8212159,41105,0.8448117953052624,844.8117953052624,False,False,2025-12-16 10:11:13,1.0
BK030,TR0132,Malbosc,Château d'Ô,43.6333264,3.8310425,43.6316307,3.8430936,41113,0.9880398365818296,988.0398365818296,False,False,2025-12-16 10:11:13,1.0
BK030,TR0161,Malbosc,Euromédecine,43.6333264,3.8310425,43.6390018,3.8277875,41109,0.6832815625286305,683.2815625286305,False,True,2025-12-16 10:11:13,1.0
BK025,TR0137,Jean de Beins,Corum,43.6096975,3.8845248,43.6142561,3.881957,41131,0.5474281471041152,547.4281471041153,False,True,2025-12-16 10:11:13,1.0
BK025,TR0139,Jean de Beins,Louis Blanc - Agora de la Danse,43.6096975,3.8845248,43.6147274,3.8782032,41129,0.7561972997077313,756.1972997077313,False,True,2025-12-16 10:11:13,1.0
BK025,TR0113,Jean de Beins,Comédie,43.6096975,3.8845248,43.6084079,3.8797702,41133,0.408779615424975,408.779615424975,False,True,2025-12-16 10:11:13,1.0
BK025,TR0114,Jean de Beins,Gare Saint-Roch,43.6096975,3.8845248,43.6056584,3.8801992,41135,0.5683381620823139,568.3381620823139,False,True,2025-12-16 10:11:13,1.0
BK025,TR0137,Jean de Beins,Corum,43.6096975,3.8845248,43.6144182,3.8818054,42141,0.568744903526919,568.744903526919,False,True,2025-12-16 10:11:13,1.0
BK025,TR0135,Jean de Beins,Beaux-Arts,43.6096975,3.8845248,43.6170502,3.8835972,42143,0.8209863668371986,820.9863668371986,False,False,2025-12-16 10:11:13,1.0
BK025,TR0168,Jean de Beins,Place Carnot,43.6096975,3.8845248,43.6036345,3.8842954,42129,0.674427804881945,674.427804881945,False,True,2025-12-16 10:11:13,1.0
BK025,TR0153,Jean de Beins,Voltaire,43.6096975,3.8845248,43.6037049,3.8892253,42131,0.7663233294652301,766.32332946523,False,True,2025-12-16 10:11:13,1.0
BK025,TR0169,Jean de Beins,Rives du Lez - Consuls de Mer,43.6096975,3.8845248,43.603993,3.8940022,42133,0.9922864008701564,992.2864008701564,False,False,2025-12-16 10:11:13,1.0
BK025,TR0142,Jean de Beins,Les Aubes,43.6096975,3.8845248,43.6139508,3.8883314,42231,0.5635575366176141,563.5575366176141,False,True,2025-12-16 10:11:13,1.0
BK025,TR0143,Jean de Beins,Pompignane,43.6096975,3.8845248,43.6125111,3.8949065,42233,0.8924585115763725,892.4585115763724,False,False,2025-12-16 10:11:13,1.0
BK025,TR0145,Jean de Beins,Antigone,43.6096975,3.8845248,43.6086092,3.8866898,41139,0.2121972846566311,212.19728465663115,True,True,2025-12-16 10:11:13,1.0
BK025,TR0147,Jean de Beins,Léon Blum,43.6096975,3.8845248,43.6088993,3.8902941,41141,0.4729003638032944,472.9003638032944,False,True,2025-12-16 10:11:13,1.0
BK025,TR0125,Jean de Beins,Place de l'Europe,43.6096975,3.8845248,43.6072981,3.8939097,41143,0.8013251525795309,801.3251525795308,False,False,2025-12-16 10:11:13,1.0
BK025,TR0088,Jean de Beins,Rondelet,43.6096975,3.8845248,43.6030665,3.8761818,42125,0.9974460817129382,997.4460817129384,False,False,2025-12-16 10:11:13,1.0
BK025,TR0107,Jean de Beins,Gare Saint-Roch République,43.6096975,3.8845248,43.6051723,3.8797962,43231,0.6309809783893426,630.9809783893427,False,True,2025-12-16 10:11:13,1.0
BK025,TR0098,Jean de Beins,Observatoire,43.6096975,3.8845248,43.606427,3.8766896,43233,0.7281542187881771,728.1542187881771,False,True,2025-12-16 10:11:13,1.0
BK025,TR0098,Jean de Beins,Observatoire,43.6096975,3.8845248,43.6063438,3.8768143,43125,0.7241940398359449,724.1940398359449,False,True,2025-12-16 10:11:13,1.0
BK025,TR0102,Jean de Beins,Gambetta,43.6096975,3.8845248,43.6055891,3.8739545,43123,0.9659166488594864,965.9166488594864,False,False,2025-12-16 10:11:13,1.0
BK025,TR0107,Jean de Beins,Gare Saint-Roch République,43.6096975,3.8845248,43.6052424,3.8797132,43127,0.6288770716024257,628.8770716024256,False,True,2025-12-16 10:11:13,1.0
BK025,TR0113,Jean de Beins,Comédie,43.6096975,3.8845248,43.6083781,3.8798137,41223,0.4066854438534106,406.6854438534107,False,True,2025-12-16 10:11:13,1.0
BK025,TR0114,Jean de Beins,Gare Saint-Roch,43.6096975,3.8845248,43.6056635,3.8802526,41221,0.5652635865315128,565.2635865315127,False,True,2025-12-16 10:11:13,1.0
BK025,TR0125,Jean de Beins,Place de l'Europe,43.6096975,3.8845248,43.6073923,3.8939694,41213,0.8024515410819089,802.4515410819089,False,False,2025-12-16 10:11:13,1.0
BK025,TR0135,Jean de Beins,Beaux-Arts,43.6096975,3.8845248,43.6169338,3.8834353,42227,0.80940634626587,809.4063462658701,False,False,2025-12-16 10:11:13,1.0
BK025,TR0137,Jean de Beins,Corum,43.6096975,3.8845248,43.6141886,3.881667,41225,0.5498391554237071,549.8391554237071,False,True,2025-12-16 10:11:13,1.0
BK025,TR0137,Jean de Beins,Corum,43.6096975,3.8845248,43.6144479,3.8821386,42229,0.5620697438648724,562.0697438648724,False,True,2025-12-16 10:11:13,1.0
BK025,TR0139,Jean de Beins,Louis Blanc - Agora de la Danse,43.6096975,3.8845248,43.6147682,3.8780174,41227,0.7696616743592075,769.6616743592075,False,True,2025-12-16 10:11:13,1.0
BK025,TR0142,Jean de Beins,Les Aubes,43.6096975,3.8845248,43.61399,3.8881044,42139,0.5575585490852137,557.5585490852137,False,True,2025-12-16 10:11:13,1.0
BK025,TR0143,Jean de Beins,Pompignane,43.6096975,3.8845248,43.6126573,3.8949896,42137,0.9045139385493266,904.5139385493266,False,False,2025-12-16 10:11:13,1.0
BK025,TR0146,Jean de Beins,Du Guesclin,43.6096975,3.8845248,43.6071804,3.8833017,41138,0.2967071158325841,296.70711583258407,True,True,2025-12-16 10:11:13,1.0
BK025,TR0145,Jean de Beins,Antigone,43.6096975,3.8845248,43.6084999,3.8866241,41217,0.2151763744141901,215.17637441419012,True,True,2025-12-16 10:11:13,1.0
BK025,TR0146,Jean de Beins,Du Guesclin,43.6096975,3.8845248,43.6070636,3.8831972,41218,0.3117720542062986,311.77205420629866,True,True,2025-12-16 10:11:13,1.0
BK025,TR0147,Jean de Beins,Léon Blum,43.6096975,3.8845248,43.6089494,3.8900989,41215,0.4564249653660155,456.4249653660155,False,True,2025-12-16 10:11:13,1.0
BK025,TR0168,Jean de Beins,Place Carnot,43.6096975,3.8845248,43.6037618,3.8842324,42241,0.6604394713652644,660.4394713652644,False,True,2025-12-16 10:11:13,1.0
BK025,TR0153,Jean de Beins,Voltaire,43.6096975,3.8845248,43.6037185,3.8889694,42239,0.7550280131629661,755.0280131629661,False,True,2025-12-16 10:11:13,1.0
BK025,TR0168,Jean de Beins,Place Carnot,43.6096975,3.8845248,43.6037042,3.8842576,Unknown,0.6667717183554654,666.7717183554654,False,True,2025-12-16 10:11:13,1.0
BK025,TR0169,Jean de Beins,Rives du Lez - Consuls de Mer,43.6096975,3.8845248,43.6040207,3.8938614,42237,0.981611612942488,981.611612942488,False,False,2025-12-16 10:11:13,1.0
BK025,TR0182,Jean de Beins,Saint-Guilhem - Courreau,43.6096975,3.8845248,43.6081132,3.8735064,44204,0.9044395665697732,904.4395665697732,False,False,2025-12-16 10:11:13,1.0
BK025,TR0182,Jean de Beins,Saint-Guilhem - Courreau,43.6096975,3.8845248,43.6081284,3.8735437,44104,0.9011652956612648,901.1652956612648,False,False,2025-12-16 10:11:13,1.0
BK025,TR0215,Jean de Beins,Gambetta - Saint-Denis,43.6096975,3.8845248,43.6050726,3.8745319,Unknown,0.9548847131411964,954.8847131411964,False,False,2025-12-16 10:11:13,1.0
BK042,TR0113,Pont de Lattes - Gare Saint-Roch,Comédie,43.60438,3.88216,43.6084079,3.8797702,41133,0.4874652660796331,487.46526607963307,False,True,2025-12-16 10:11:13,1.0
BK042,TR0114,Pont de Lattes - Gare Saint-Roch,Gare Saint-Roch,43.60438,3.88216,43.6056584,3.8801992,41135,0.2124447598080417,212.4447598080417,True,True,2025-12-16 10:11:13,1.0
BK042,TR0168,Pont de Lattes - Gare Saint-Roch,Place Carnot,43.60438,3.88216,43.6036345,3.8842954,42129,0.1908797558480867,190.87975584808672,True,True,2025-12-16 10:11:13,1.0
BK042,TR0153,Pont de Lattes - Gare Saint-Roch,Voltaire,43.60438,3.88216,43.6037049,3.8892253,42131,0.5738210609398662,573.8210609398661,False,True,2025-12-16 10:11:13,1.0
BK042,TR0169,Pont de Lattes - Gare Saint-Roch,Rives du Lez - Consuls de Mer,43.60438,3.88216,43.603993,3.8940022,42133,0.954488301020065,954.488301020065,False,False,2025-12-16 10:11:13,1.0
BK042,TR0145,Pont de Lattes - Gare Saint-Roch,Antigone,43.60438,3.88216,43.6086092,3.8866898,41139,0.5951217491508101,595.12174915081,False,True,2025-12-16 10:11:13,1.0
BK042,TR0147,Pont de Lattes - Gare Saint-Roch,Léon Blum,43.60438,3.88216,43.6088993,3.8902941,41141,0.82549965877376,825.49965877376,False,False,2025-12-16 10:11:13,1.0
BK042,TR0088,Pont de Lattes - Gare Saint-Roch,Rondelet,43.60438,3.88216,43.6030665,3.8761818,42125,0.5030303892508877,503.0303892508877,False,True,2025-12-16 10:11:13,1.0
BK042,TR0087,Pont de Lattes - Gare Saint-Roch,Nouveau Saint-Roch,43.60438,3.88216,43.5994208,3.8756775,42123,0.7593081169094915,759.3081169094916,False,True,2025-12-16 10:11:13,1.0
BK042,TR0107,Pont de Lattes - Gare Saint-Roch,Gare Saint-Roch République,43.60438,3.88216,43.6051723,3.8797962,43231,0.2097292126455991,209.72921264559915,True,True,2025-12-16 10:11:13,1.0
BK042,TR0098,Pont de Lattes - Gare Saint-Roch,Observatoire,43.60438,3.88216,43.606427,3.8766896,43233,0.4957965897041179,495.79658970411793,False,True,2025-12-16 10:11:13,1.0
BK042,TR0087,Pont de Lattes - Gare Saint-Roch,Nouveau Saint-Roch,43.60438,3.88216,43.5992903,3.8756446,42247,0.7717100435928975,771.7100435928975,False,True,2025-12-16 10:11:13,1.0
BK042,TR0088,Pont de Lattes - Gare Saint-Roch,Rondelet,43.60438,3.88216,43.6031345,3.8759259,42245,0.5207197380842136,520.7197380842135,False,True,2025-12-16 10:11:13,1.0
BK042,TR0098,Pont de Lattes - Gare Saint-Roch,Observatoire,43.60438,3.88216,43.6063438,3.8768143,43125,0.4826432604783618,482.64326047836187,False,True,2025-12-16 10:11:13,1.0
BK042,TR0102,Pont de Lattes - Gare Saint-Roch,Gambetta,43.60438,3.88216,43.6055891,3.8739545,43123,0.6742275790063658,674.2275790063658,False,True,2025-12-16 10:11:13,1.0
BK042,TR0103,Pont de Lattes - Gare Saint-Roch,Gambetta - Chaptal,43.60438,3.88216,43.6062372,3.8727299,43235,0.7868672022255445,786.8672022255445,False,True,2025-12-16 10:11:13,1.0
BK042,TR0107,Pont de Lattes - Gare Saint-Roch,Gare Saint-Roch République,43.60438,3.88216,43.6052424,3.8797132,43127,0.2191097199147956,219.1097199147956,True,True,2025-12-16 10:11:13,1.0
BK042,TR0113,Pont de Lattes - Gare Saint-Roch,Comédie,43.60438,3.88216,43.6083781,3.8798137,41223,0.4830420147855542,483.0420147855542,False,True,2025-12-16 10:11:13,1.0
BK042,TR0114,Pont de Lattes - Gare Saint-Roch,Gare Saint-Roch,43.60438,3.88216,43.6056635,3.8802526,41221,0.2096548757381101,209.6548757381101,True,True,2025-12-16 10:11:13,1.0
BK042,TR0146,Pont de Lattes - Gare Saint-Roch,Du Guesclin,43.60438,3.88216,43.6071804,3.8833017,41138,0.3246755828573135,324.67558285731354,True,True,2025-12-16 10:11:13,1.0
BK042,TR0145,Pont de Lattes - Gare Saint-Roch,Antigone,43.60438,3.88216,43.6084999,3.8866241,41217,0.5822854478307038,582.2854478307038,False,True,2025-12-16 10:11:13,1.0
BK042,TR0146,Pont de Lattes - Gare Saint-Roch,Du Guesclin,43.60438,3.88216,43.6070636,3.8831972,41218,0.3098683501499495,309.86835014994955,True,True,2025-12-16 10:11:13,1.0
BK042,TR0147,Pont de Lattes - Gare Saint-Roch,Léon Blum,43.60438,3.88216,43.6089494,3.8900989,41215,0.8165415773625712,816.5415773625712,False,False,2025-12-16 10:11:13,1.0
BK042,TR0168,Pont de Lattes - Gare Saint-Roch,Place Carnot,43.60438,3.88216,43.6037618,3.8842324,42241,0.1804713989421599,180.4713989421599,True,True,2025-12-16 10:11:13,1.0
BK042,TR0153,Pont de Lattes - Gare Saint-Roch,Voltaire,43.60438,3.88216,43.6037185,3.8889694,42239,0.553196768051135,553.196768051135,False,True,2025-12-16 10:11:13,1.0
BK042,TR0168,Pont de Lattes - Gare Saint-Roch,Place Carnot,43.60438,3.88216,43.6037042,3.8842576,Unknown,0.1848588872771134,184.85888727711347,True,True,2025-12-16 10:11:13,1.0
BK042,TR0169,Pont de Lattes - Gare Saint-Roch,Rives du Lez - Consuls de Mer,43.60438,3.88216,43.6040207,3.8938614,42237,0.9430272148706756,943.0272148706756,False,False,2025-12-16 10:11:13,1.0
BK042,TR0182,Pont de Lattes - Gare Saint-Roch,Saint-Guilhem - Courreau,43.60438,3.88216,43.6081132,3.8735064,44204,0.8110378102928564,811.0378102928564,False,False,2025-12-16 10:11:13,1.0
BK042,TR0182,Pont de Lattes - Gare Saint-Roch,Saint-Guilhem - Courreau,43.60438,3.88216,43.6081284,3.8735437,44104,0.8093282831683711,809.3282831683712,False,False,2025-12-16 10:11:13,1.0
BK042,TR0214,Pont de Lattes - Gare Saint-Roch,Parc Clemenceau,43.60438,3.88216,43.6031532,3.8717667,Unknown,0.8479054688877949,847.905468887795,False,False,2025-12-16 10:11:13,1.0
BK042,TR0214,Pont de Lattes - Gare Saint-Roch,Parc Clemenceau,43.60438,3.88216,43.6033971,3.8721461,Unknown,0.8136830718161312,813.6830718161312,False,False,2025-12-16 10:11:13,1.0
BK042,TR0215,Pont de Lattes - Gare Saint-Roch,Gambetta - Saint-Denis,43.60438,3.88216,43.6050726,3.8745319,Unknown,0.6190081682879981,619.008168287998,False,True,2025-12-16 10:11:13,1.0
BK036,TR0173,Occitanie,Hôpital Lapeyronie,43.6343515,3.8486697,43.6316941,3.8525865,41239,0.4320651135493842,432.06511354938425,False,True,2025-12-16 10:11:13,1.0
BK036,TR0131,Occitanie,Occitanie - Hôpitaux-Facultés,43.6343515,3.8486697,43.6347952,3.8483979,41241,0.0539687504325098,53.9687504325098,True,True,2025-12-16 10:11:13,1.0
BK036,TR0132,Occitanie,Château d'Ô,43.6343515,3.8486697,43.6316074,3.8430532,41243,0.545365144788277,545.365144788277,False,True,2025-12-16 10:11:13,1.0
BK036,TR0131,Occitanie,Occitanie - Hôpitaux-Facultés,43.6343515,3.8486697,43.634628,3.8484797,41115,0.0343378652715213,34.33786527152138,True,True,2025-12-16 10:11:13,1.0
BK036,TR0132,Occitanie,Château d'Ô,43.6343515,3.8486697,43.6316307,3.8430936,41113,0.5412207422831056,541.2207422831056,False,True,2025-12-16 10:11:13,1.0
BK036,TR0173,Occitanie,Hôpital Lapeyronie,43.6343515,3.8486697,43.6316751,3.8525608,41117,0.4320111323478968,432.0111323478968,False,True,2025-12-16 10:11:13,1.0
BK036,TR0173,Occitanie,Hôpital Lapeyronie,43.6343515,3.8486697,43.6316849,3.8525756,Unknown,0.432126846239146,432.126846239146,False,True,2025-12-16 10:11:13,1.0
BK003,TR0137,Antigone centre,Corum,43.6079062,3.8904657,43.6142561,3.881957,41131,0.9837737888666612,983.7737888666612,False,False,2025-12-16 10:11:13,1.0
BK003,TR0124,Antigone centre,Rives du Lez,43.6079062,3.8904657,43.6040961,3.8948979,41145,0.5539339911211587,553.9339911211587,False,True,2025-12-16 10:11:13,1.0
BK003,TR0117,Antigone centre,Moularès (Hôtel de Ville),43.6079062,3.8904657,43.6005714,3.8955449,41147,0.9123856495680523,912.3856495680524,False,False,2025-12-16 10:11:13,1.0
BK003,TR0113,Antigone centre,Comédie,43.6079062,3.8904657,43.6084079,3.8797702,41133,0.8629353173240681,862.9353173240681,False,False,2025-12-16 10:11:13,1.0
BK003,TR0114,Antigone centre,Gare Saint-Roch,43.6079062,3.8904657,43.6056584,3.8801992,41135,0.8635706256795093,863.5706256795092,False,False,2025-12-16 10:11:13,1.0
BK003,TR0168,Antigone centre,Place Carnot,43.6079062,3.8904657,43.6036345,3.8842954,42129,0.6873412645133878,687.3412645133878,False,True,2025-12-16 10:11:13,1.0
BK003,TR0153,Antigone centre,Voltaire,43.6079062,3.8904657,43.6037049,3.8892253,42131,0.4777196238766881,477.7196238766881,False,True,2025-12-16 10:11:13,1.0
BK003,TR0169,Antigone centre,Rives du Lez - Consuls de Mer,43.6079062,3.8904657,43.603993,3.8940022,42133,0.5200159007151646,520.0159007151645,False,True,2025-12-16 10:11:13,1.0
BK003,TR0142,Antigone centre,Les Aubes,43.6079062,3.8904657,43.6139508,3.8883314,42231,0.6937458575165594,693.7458575165593,False,True,2025-12-16 10:11:13,1.0
BK003,TR0143,Antigone centre,Pompignane,43.6079062,3.8904657,43.6125111,3.8949065,42233,0.6245119561539441,624.5119561539441,False,True,2025-12-16 10:11:13,1.0
BK003,TR0145,Antigone centre,Antigone,43.6079062,3.8904657,43.6086092,3.8866898,41139,0.3138988243194597,313.8988243194598,True,True,2025-12-16 10:11:13,1.0
BK003,TR0147,Antigone centre,Léon Blum,43.6079062,3.8904657,43.6088993,3.8902941,41141,0.1112886136836791,111.2886136836791,True,True,2025-12-16 10:11:13,1.0
BK003,TR0125,Antigone centre,Place de l'Europe,43.6079062,3.8904657,43.6072981,3.8939097,41143,0.2854157085308214,285.4157085308214,True,True,2025-12-16 10:11:13,1.0
BK003,TR0107,Antigone centre,Gare Saint-Roch République,43.6079062,3.8904657,43.6051723,3.8797962,43231,0.9112614726471944,911.2614726471944,False,False,2025-12-16 10:11:13,1.0
BK003,TR0107,Antigone centre,Gare Saint-Roch République,43.6079062,3.8904657,43.6052424,3.8797132,43127,0.915010760092312,915.010760092312,False,False,2025-12-16 10:11:13,1.0
BK003,TR0113,Antigone centre,Comédie,43.6079062,3.8904657,43.6083781,3.8798137,41223,0.8592318314297779,859.2318314297779,False,False,2025-12-16 10:11:13,1.0
BK003,TR0114,Antigone centre,Gare Saint-Roch,43.6079062,3.8904657,43.6056635,3.8802526,41221,0.8592912583081699,859.2912583081699,False,False,2025-12-16 10:11:13,1.0
BK003,TR0117,Antigone centre,Moularès (Hôtel de Ville),43.6079062,3.8904657,43.6006479,3.8955356,41209,0.90445135706928,904.45135706928,False,False,2025-12-16 10:11:13,1.0
BK003,TR0124,Antigone centre,Rives du Lez,43.6079062,3.8904657,43.6043283,3.8948981,41211,0.5344557707484141,534.4557707484141,False,True,2025-12-16 10:11:13,1.0
BK003,TR0125,Antigone centre,Place de l'Europe,43.6079062,3.8904657,43.6073923,3.8939694,41213,0.2878263200646443,287.8263200646444,True,True,2025-12-16 10:11:13,1.0
